window_num,train_end_obs,horizon,fecha,actual,forecast_val,error,abs_error,sq_error,pct_error
23,3808,4,2025-06-09,54.22227,54.376609,-0.154339,0.154339,0.02382,0.284641
23,3808,5,2025-06-10,53.777261,54.043975,-0.266713,0.266713,0.071136,0.495959
23,3808,6,2025-06-11,54.572195,54.399768,0.172427,0.172427,0.029731,0.315961
23,3808,7,2025-06-12,54.902919,54.622043,0.280876,0.280876,0.078891,0.511587
23,3808,8,2025-06-13,55.818679,55.065671,0.753007,0.753007,0.56702,1.349024
23,3808,9,2025-06-14,56.241367,55.419464,0.821903,0.821903,0.675525,1.461386
23,3808,10,2025-06-15,55.39615,55.47691,-0.080759,0.080759,0.006522,0.145785
23,3808,11,2025-06-16,54.559983,54.547143,0.01284,0.01284,0.000165,0.023533
23,3808,12,2025-06-17,54.314702,54.01754,0.297162,0.297162,0.088305,0.547112
23,3808,13,2025-06-18,55.250596,54.33521,0.915386,0.915386,0.837931,1.656789
23,3808,14,2025-06-19,54.979222,54.522833,0.456389,0.456389,0.208291,0.830112
24,3822,1,2025-06-20,55.440626,55.418912,0.021714,0.021714,0.000471,0.039166
24,3822,2,2025-06-21,55.478174,55.874049,-0.395875,0.395875,0.156717,0.713569
24,3822,3,2025-06-22,55.301154,55.809357,-0.508203,0.508203,0.25827,0.918974
24,3822,4,2025-06-23,54.140446,54.999713,-0.859268,0.859268,0.738341,1.587109
24,3822,5,2025-06-24,54.510993,54.516011,-0.005018,0.005018,2.5e-05,0.009206
24,3822,6,2025-06-25,55.153796,54.811576,0.34222,0.34222,0.117115,0.620484
24,3822,7,2025-06-26,54.922234,55.17809,-0.255855,0.255855,0.065462,0.46585
24,3822,8,2025-06-27,56.80868,55.74091,1.06777,1.06777,1.140133,1.87959
24,3822,9,2025-06-28,56.873796,56.133648,0.740148,0.740148,0.547818,1.301386
24,3822,10,2025-06-29,55.677663,55.90327,-0.225607,0.225607,0.050898,0.405202
24,3822,11,2025-06-30,54.652296,55.06911,-0.416814,0.416814,0.173734,0.762664
24,3822,12,2025-07-01,55.478034,54.530481,0.947553,0.947553,0.897857,1.707979
24,3822,13,2025-07-02,55.255506,54.832955,0.422551,0.422551,0.17855,0.764723
24,3822,14,2025-07-03,55.12603,55.118369,0.007661,0.007661,5.9e-05,0.013898
25,3836,1,2025-07-04,57.432142,55.430729,2.001413,2.001413,4.005654,3.484831
25,3836,2,2025-07-05,55.863139,55.814235,0.048904,0.048904,0.002392,0.087542
25,3836,3,2025-07-06,55.495667,55.250339,0.245329,0.245329,0.060186,0.442068
25,3836,4,2025-07-07,54.426027,54.654288,-0.228261,0.228261,0.052103,0.419397
25,3836,5,2025-07-08,55.578813,54.598556,0.980257,0.980257,0.960904,1.763725
25,3836,6,2025-07-09,54.202242,54.763583,-0.561341,0.561341,0.315104,1.035642
25,3836,7,2025-07-10,54.884956,55.029725,-0.14477,0.14477,0.020958,0.263769
25,3836,8,2025-07-11,55.131809,55.456186,-0.324377,0.324377,0.105221,0.588367
25,3836,9,2025-07-12,54.841495,55.728171,-0.886676,0.886676,0.786194,1.616797
25,3836,10,2025-07-13,54.554291,55.16022,-0.605929,0.605929,0.36715,1.11069
25,3836,11,2025-07-14,54.87627,54.493071,0.383199,0.383199,0.146842,0.698297
25,3836,12,2025-07-15,54.211348,54.535918,-0.32457,0.32457,0.105346,0.598712
25,3836,13,2025-07-16,54.376058,54.673888,-0.297831,0.297831,0.088703,0.547724
25,3836,14,2025-07-17,54.938841,54.89079,0.04805,0.04805,0.002309,0.087462
26,3850,1,2025-07-18,54.463348,54.787607,-0.324259,0.324259,0.105144,0.595372
26,3850,2,2025-07-19,54.389008,54.888587,-0.499579,0.499579,0.249579,0.91853
26,3850,3,2025-07-20,55.350463,54.479827,0.870635,0.870635,0.758006,1.57295
26,3850,4,2025-07-21,53.954363,54.001895,-0.047532,0.047532,0.002259,0.088097
26,3850,5,2025-07-22,53.904586,54.127387,-0.2228,0.2228,0.04964,0.413324
26,3850,6,2025-07-23,54.362094,53.983838,0.378256,0.378256,0.143078,0.695809
26,3850,7,2025-07-24,55.119451,53.884608,1.234843,1.234843,1.524838,2.240304
26,3850,8,2025-07-25,54.782684,54.125854,0.65683,0.65683,0.431426,1.198974
26,3850,9,2025-07-26,53.910343,54.332533,-0.42219,0.42219,0.178245,0.783134
26,3850,10,2025-07-27,53.944358,54.031084,-0.086726,0.086726,0.007521,0.16077
26,3850,11,2025-07-28,54.006561,53.595594,0.410968,0.410968,0.168894,0.760958
26,3850,12,2025-07-29,54.53873,53.822731,0.715999,0.715999,0.512655,1.312827
26,3850,13,2025-07-30,54.544477,53.842171,0.702306,0.702306,0.493234,1.287584
26,3850,14,2025-07-31,54.421039,53.978865,0.442174,0.442174,0.195518,0.812505
27,3864,1,2025-08-01,54.683288,54.501773,0.181515,0.181515,0.032948,0.331939
27,3864,2,2025-08-02,53.838952,54.614183,-0.77523,0.77523,0.600982,1.439906
27,3864,3,2025-08-03,53.726443,54.439014,-0.71257,0.71257,0.507757,1.326294
27,3864,4,2025-08-04,53.327456,54.213392,-0.885936,0.885936,0.784883,1.661313
27,3864,5,2025-08-05,53.553159,54.093218,-0.540059,0.540059,0.291664,1.008454
27,3864,6,2025-08-06,53.553621,54.144562,-0.59094,0.59094,0.34921,1.103455
27,3864,7,2025-08-07,53.555229,54.135368,-0.580139,0.580139,0.336561,1.083253
27,3864,8,2025-08-08,53.935739,54.242353,-0.306615,0.306615,0.094013,0.568481
27,3864,9,2025-08-09,53.755695,54.437674,-0.681979,0.681979,0.465095,1.268663
27,3864,10,2025-08-10,53.403081,54.303229,-0.900148,0.900148,0.810266,1.685572
27,3864,11,2025-08-11,53.263631,54.074163,-0.810532,0.810532,0.656963,1.521737
27,3864,12,2025-08-12,53.217938,53.941804,-0.723866,0.723866,0.523982,1.360192
27,3864,13,2025-08-13,53.300255,53.920854,-0.620598,0.620598,0.385142,1.164344
27,3864,14,2025-08-14,53.688205,54.072865,-0.384661,0.384661,0.147964,0.716471
28,3878,1,2025-08-15,53.267702,53.548888,-0.281186,0.281186,0.079066,0.527873
28,3878,2,2025-08-16,53.790733,53.730785,0.059948,0.059948,0.003594,0.111446
28,3878,3,2025-08-17,53.006798,53.407998,-0.4012,0.4012,0.160961,0.756884
28,3878,4,2025-08-18,53.452053,53.075008,0.377045,0.377045,0.142163,0.70539
28,3878,5,2025-08-19,52.912235,53.266447,-0.354212,0.354212,0.125466,0.669432
28,3878,6,2025-08-20,53.613988,53.321691,0.292297,0.292297,0.085438,0.545188
28,3878,7,2025-08-21,53.801503,53.358402,0.443102,0.443102,0.196339,0.823586
28,3878,8,2025-08-22,55.519142,53.615215,1.903926,1.903926,3.624936,3.429315
28,3878,9,2025-08-23,53.781322,53.74749,0.033832,0.033832,0.001145,0.062906
28,3878,10,2025-08-24,54.083418,53.432834,0.650584,0.650584,0.42326,1.202927
28,3878,11,2025-08-25,53.785896,53.336483,0.449413,0.449413,0.201972,0.83556
28,3878,12,2025-08-26,54.01192,53.540388,0.471532,0.471532,0.222342,0.873014
28,3878,13,2025-08-27,53.965193,53.545446,0.419747,0.419747,0.176187,0.77781
28,3878,14,2025-08-28,53.418569,53.621681,-0.203112,0.203112,0.041254,0.380227
29,3892,1,2025-08-29,54.605822,54.453168,0.152653,0.152653,0.023303,0.279555
29,3892,2,2025-08-30,54.075862,54.604021,-0.528159,0.528159,0.278952,0.9767
29,3892,3,2025-08-31,54.541771,54.328372,0.2134,0.2134,0.045539,0.391259
29,3892,4,2025-09-01,53.94716,54.200193,-0.253032,0.253032,0.064025,0.469037
29,3892,5,2025-09-02,54.16349,54.19782,-0.03433,0.03433,0.001179,0.063383
29,3892,6,2025-09-03,54.008681,54.358625,-0.349944,0.349944,0.122461,0.647941
29,3892,7,2025-09-04,54.399628,54.6202,-0.220572,0.220572,0.048652,0.405466
29,3892,8,2025-09-05,54.462993,54.93719,-0.474198,0.474198,0.224863,0.870678
29,3892,9,2025-09-06,55.472669,54.900781,0.571889,0.571889,0.327057,1.030938
29,3892,10,2025-09-07,54.909651,54.582439,0.327212,0.327212,0.107068,0.59591
29,3892,11,2025-09-08,53.319472,54.41336,-1.093889,1.093889,1.196592,2.051574
29,3892,12,2025-09-09,53.388085,54.445111,-1.057027,1.057027,1.117305,1.979892
29,3892,13,2025-09-10,53.414006,54.403272,-0.989266,0.989266,0.978648,1.852073
29,3892,14,2025-09-11,53.827016,54.633385,-0.806369,0.806369,0.650231,1.498075
30,3906,1,2025-09-12,54.389341,53.972528,0.416813,0.416813,0.173733,0.76635
30,3906,2,2025-09-13,54.962151,54.492237,0.469914,0.469914,0.220819,0.854977
30,3906,3,2025-09-14,55.508734,54.285617,1.223117,1.223117,1.496016,2.203468
30,3906,4,2025-09-15,56.946351,53.980429,2.965923,2.965923,8.796697,5.208275
30,3906,5,2025-09-16,53.695805,53.707954,-0.01215,0.01215,0.000148,0.022627
30,3906,6,2025-09-17,54.179224,53.566502,0.612722,0.612722,0.375428,1.130917
30,3906,7,2025-09-18,55.199675,53.925272,1.274403,1.274403,1.624103,2.308715
30,3906,8,2025-09-19,54.857401,54.337772,0.519629,0.519629,0.270014,0.947235
30,3906,9,2025-09-20,55.230277,54.71771,0.512567,0.512567,0.262725,0.928055
30,3906,10,2025-09-21,54.897832,54.486926,0.410905,0.410905,0.168843,0.748491
30,3906,11,2025-09-22,53.898772,54.137855,-0.239083,0.239083,0.057161,0.443578
30,3906,12,2025-09-23,53.868557,53.891877,-0.02332,0.02332,0.000544,0.043291
30,3906,13,2025-09-24,54.243606,53.820785,0.42282,0.42282,0.178777,0.779484
30,3906,14,2025-09-25,54.960805,54.025801,0.935004,0.935004,0.874232,1.701219
31,3920,1,2025-09-26,54.588666,54.979259,-0.390593,0.390593,0.152563,0.715521
31,3920,2,2025-09-27,55.314898,55.597762,-0.282864,0.282864,0.080012,0.51137
31,3920,3,2025-09-28,54.912313,55.404515,-0.492202,0.492202,0.242263,0.896342
31,3920,4,2025-09-29,54.031365,54.875764,-0.844399,0.844399,0.713009,1.562793
31,3920,5,2025-09-30,53.764175,54.265757,-0.501582,0.501582,0.251584,0.932929
31,3920,6,2025-10-01,54.095869,54.313282,-0.217413,0.217413,0.047268,0.401903
31,3920,7,2025-10-02,55.002546,54.834204,0.168342,0.168342,0.028339,0.306062
31,3920,8,2025-10-03,54.88006,55.131248,-0.251188,0.251188,0.063095,0.457703
31,3920,9,2025-10-04,55.717914,55.756157,-0.038243,0.038243,0.001463,0.068637
31,3920,10,2025-10-05,55.359538,55.5704,-0.210862,0.210862,0.044463,0.380896
31,3920,11,2025-10-06,54.242516,54.971066,-0.72855,0.72855,0.530785,1.343134
31,3920,12,2025-10-07,54.139042,54.413637,-0.274595,0.274595,0.075403,0.507204
31,3920,13,2025-10-08,55.20901,54.365742,0.843268,0.843268,0.711102,1.527411
31,3920,14,2025-10-09,55.694555,54.855447,0.839108,0.839108,0.704102,1.506625
32,3934,1,2025-10-10,55.711943,55.508635,0.203308,0.203308,0.041334,0.364928
32,3934,2,2025-10-11,58.875905,56.401583,2.474323,2.474323,6.122273,4.202607
32,3934,3,2025-10-12,62.87343,56.139313,6.734117,6.734117,45.348336,10.710593
32,3934,4,2025-10-13,54.046809,54.562936,-0.516127,0.516127,0.266387,0.954963
32,3934,5,2025-10-14,54.820681,54.164134,0.656547,0.656547,0.431055,1.197627
32,3934,6,2025-10-15,54.32882,54.687339,-0.358519,0.358519,0.128536,0.659906
32,3934,7,2025-10-16,54.123987,54.528664,-0.404677,0.404677,0.163763,0.747685
32,3934,8,2025-10-17,54.830047,55.55139,-0.721343,0.721343,0.520336,1.315598
32,3934,9,2025-10-18,55.885364,56.369629,-0.484265,0.484265,0.234512,0.866532
32,3934,10,2025-10-19,55.416422,56.155317,-0.738895,0.738895,0.545966,1.333351
32,3934,11,2025-10-20,54.388487,54.506368,-0.117881,0.117881,0.013896,0.216738
32,3934,12,2025-10-21,54.725731,54.234135,0.491596,0.491596,0.241667,0.898291
32,3934,13,2025-10-22,54.305182,54.630265,-0.325083,0.325083,0.105679,0.598622
32,3934,14,2025-10-23,55.229047,54.859195,0.369852,0.369852,0.13679,0.669669
33,3948,1,2025-10-24,54.221556,55.148106,-0.92655,0.92655,0.858494,1.708822
33,3948,2,2025-10-25,55.710668,55.284933,0.425735,0.425735,0.181251,0.76419
33,3948,3,2025-10-26,55.844276,55.261874,0.582401,0.582401,0.339191,1.042903
33,3948,4,2025-10-27,54.016234,54.754987,-0.738753,0.738753,0.545756,1.36765
33,3948,5,2025-10-28,55.626314,54.676703,0.949611,0.949611,0.901761,1.707126
33,3948,6,2025-10-29,57.810429,54.851762,2.958667,2.958667,8.753713,5.117878
33,3948,7,2025-10-30,55.207926,54.722037,0.485889,0.485889,0.236088,0.880108
33,3948,8,2025-10-31,55.158162,55.282944,-0.124782,0.124782,0.015571,0.226226
33,3948,9,2025-11-01,55.82352,55.510038,0.313482,0.313482,0.098271,0.561558
33,3948,10,2025-11-02,54.546699,55.108618,-0.561919,0.561919,0.315753,1.030161
33,3948,11,2025-11-03,54.833511,54.56927,0.264241,0.264241,0.069823,0.481896
33,3948,12,2025-11-04,54.856524,54.36044,0.496083,0.496083,0.246099,0.904329
33,3948,13,2025-11-05,55.739434,54.771667,0.967767,0.967767,0.936573,1.736234
33,3948,14,2025-11-06,57.417939,54.709297,2.708642,2.708642,7.33674,4.717414
34,3962,1,2025-11-07,55.150757,55.996988,-0.846231,0.846231,0.716107,1.534396
34,3962,2,2025-11-08,56.767996,56.702905,0.065091,0.065091,0.004237,0.114662
34,3962,3,2025-11-09,56.096009,56.978924,-0.882915,0.882915,0.779539,1.573935
34,3962,4,2025-11-10,54.452081,55.896573,-1.444492,1.444492,2.086558,2.652777
34,3962,5,2025-11-11,54.595349,55.071065,-0.475716,0.475716,0.226305,0.871348
34,3962,6,2025-11-12,55.273202,55.206225,0.066977,0.066977,0.004486,0.121175
34,3962,7,2025-11-13,55.250163,55.610173,-0.36001,0.36001,0.129607,0.651601
34,3962,8,2025-11-14,59.273559,55.817833,3.455726,3.455726,11.942045,5.830131
34,3962,9,2025-11-15,58.458386,56.579164,1.879222,1.879222,3.531476,3.214632
34,3962,10,2025-11-16,56.533023,57.043316,-0.510292,0.510292,0.260398,0.902645
34,3962,11,2025-11-17,54.993854,56.169283,-1.175429,1.175429,1.381633,2.137382
34,3962,12,2025-11-18,55.666351,55.219683,0.446668,0.446668,0.199512,0.802402
34,3962,13,2025-11-19,55.488385,55.309708,0.178677,0.178677,0.031926,0.322008
34,3962,14,2025-11-20,56.072366,55.655931,0.416435,0.416435,0.173418,0.742674
35,3976,1,2025-11-21,56.010284,56.87189,-0.861606,0.861606,0.742366,1.5383
35,3976,2,2025-11-22,56.649353,57.150188,-0.500835,0.500835,0.250835,0.884096
35,3976,3,2025-11-23,56.368075,56.857637,-0.489562,0.489562,0.239671,0.86851
35,3976,4,2025-11-24,55.328131,55.782312,-0.454181,0.454181,0.20628,0.820886
35,3976,5,2025-11-25,56.130945,56.106342,0.024603,0.024603,0.000605,0.043832
35,3976,6,2025-11-26,55.934721,55.608589,0.326132,0.326132,0.106362,0.583058
35,3976,7,2025-11-27,56.070561,55.818103,0.252458,0.252458,0.063735,0.450251
35,3976,8,2025-11-28,56.255799,56.730096,-0.474297,0.474297,0.224958,0.843108
35,3976,9,2025-11-29,57.251296,56.885026,0.36627,0.36627,0.134153,0.639758
35,3976,10,2025-11-30,57.32825,56.630832,0.697418,0.697418,0.486392,1.216535
35,3976,11,2025-12-01,55.414274,55.783539,-0.369265,0.369265,0.136357,0.666372
35,3976,12,2025-12-02,56.206043,55.960858,0.245185,0.245185,0.060116,0.436225
35,3976,13,2025-12-03,56.464566,55.940169,0.524396,0.524396,0.274992,0.928718
35,3976,14,2025-12-04,55.901908,55.948804,-0.046896,0.046896,0.002199,0.083889
36,3990,1,2025-12-05,55.964093,56.523372,-0.559279,0.559279,0.312793,0.999353
36,3990,2,2025-12-06,55.451131,57.271871,-1.820741,1.820741,3.315097,3.283505
36,3990,3,2025-12-07,54.917,57.283938,-2.366938,2.366938,5.602396,4.310028
36,3990,4,2025-12-08,55.185045,56.358219,-1.173174,1.173174,1.376338,2.125892
36,3990,5,2025-12-09,55.101632,55.922968,-0.821336,0.821336,0.674593,1.490584
36,3990,6,2025-12-10,57.674699,56.604553,1.070146,1.070146,1.145213,1.855486
36,3990,7,2025-12-11,56.662133,56.217413,0.444721,0.444721,0.197776,0.784864
36,3990,8,2025-12-12,57.030396,56.541882,0.488514,0.488514,0.238646,0.856585
36,3990,9,2025-12-13,56.97184,57.111932,-0.140092,0.140092,0.019626,0.245896
36,3990,10,2025-12-14,56.759118,57.037291,-0.278173,0.278173,0.07738,0.490094
36,3990,11,2025-12-15,54.600416,56.044998,-1.444582,1.444582,2.086818,2.645735
36,3990,12,2025-12-16,58.639973,55.846654,2.793319,2.793319,7.802631,4.763507
36,3990,13,2025-12-17,56.687946,56.33465,0.353296,0.353296,0.124818,0.62323
36,3990,14,2025-12-18,55.488123,56.255364,-0.767241,0.767241,0.588659,1.382712
